   2.0040000e+03   6.3100000e+02   3.2300000e+02   3.6300000e+02   3.2400000e+02
   2.0050000e+03   6.1200000e+02   6.1300000e+02   4.5600000e+02   4.5500000e+02
   2.0060000e+03   6.1200000e+02   2.6500000e+02   6.1300000e+02   2.6600000e+02
   2.0070000e+03   5.9700000e+02   3.6200000e+02   6.0100000e+02   6.3100000e+02
   2.0080000e+03   6.1400000e+02   3.2300000e+02   3.2400000e+02   2.6500000e+02
   2.0090000e+03   6.2800000e+02   6.3100000e+02   5.4100000e+02   4.7400000e+02
   2.0100000e+03   3.8700000e+02   1.3400000e+02   1.3500000e+02   2.4800000e+02
   2.0110000e+03   5.9700000e+02   3.7100000e+02   3.6200000e+02   3.6300000e+02
   2.0120000e+03   7.1400000e+02   3.7000000e+02   3.3500000e+02   3.3900000e+02
   2.0130000e+03   6.6200000e+02   6.2400000e+02   2.8700000e+02   3.0900000e+02
   2.0140000e+03   6.1800000e+02   2.5300000e+02   2.8100000e+02   3.3500000e+02
   2.0150000e+03   4.1900000e+02   3.8900000e+02   3.8800000e+02   1.4900000e+02
   2.0160000e+03   7.2900000e+02   2.5900000e+02   2.5800000e+02   2.9600000e+02
   2.0170000e+03   7.1800000e+02   3.5100000e+02   2.9700000e+02   2.9600000e+02
   2.0180000e+03   3.8600000e+02   2.4600000e+02   1.3300000e+02   2.4700000e+02
   2.0190000e+03   7.1700000e+02   3.1800000e+02   3.5000000e+02   3.4900000e+02
   2.0200000e+03   7.2900000e+02   2.0300000e+02   8.5000000e+01   7.3200000e+02
   2.0210000e+03   7.2900000e+02   2.5800000e+02   2.0200000e+02   2.0300000e+02
   2.0220000e+03   4.1600000e+02   3.8600000e+02   3.8500000e+02   1.4600000e+02
   2.0230000e+03   6.5400000e+02   3.1700000e+02   3.1800000e+02   3.4900000e+02
   2.0240000e+03   2.2800000e+02   6.1000000e+01   6.2000000e+01   1.8300000e+02
   2.0250000e+03   1.8200000e+02   2.8500000e+02   2.9000000e+01   6.3000000e+01
   2.0260000e+03   7.0400000e+02   6.3800000e+02   2.2100000e+02   7.0600000e+02
   2.0270000e+03   7.0400000e+02   2.4500000e+02   3.1600000e+02   2.2100000e+02
   2.0280000e+03   7.2100000e+02   2.9400000e+02   2.9300000e+02   3.4800000e+02
   2.0290000e+03   2.2100000e+02   7.0400000e+02   3.8400000e+02   3.8300000e+02
   2.0300000e+03   2.8400000e+02   4.0000000e+00   4.4000000e+01   2.3600000e+02
   2.0310000e+03   6.4400000e+02   3.7300000e+02   3.4300000e+02   3.5500000e+02
   2.0320000e+03   7.3100000e+02   5.1000000e+02   5.0900000e+02   4.2300000e+02
   2.0330000e+03   6.3900000e+02   2.8400000e+02   3.7300000e+02   3.7200000e+02
   2.0340000e+03   6.1000000e+02   6.2700000e+02   6.1100000e+02   2.8200000e+02
   2.0350000e+03   5.8400000e+02   2.2300000e+02   5.9400000e+02   2.0900000e+02
   2.0360000e+03   6.7300000e+02   3.2200000e+02   2.5100000e+02   3.3500000e+02
   2.0370000e+03   6.8700000e+02   7.3800000e+02   5.5200000e+02   5.1300000e+02
   2.0380000e+03   7.3700000e+02   5.1300000e+02   4.9700000e+02   4.0200000e+02
   2.0390000e+03   7.1000000e+02   3.7000000e+02   3.3600000e+02   2.9900000e+02
   2.0400000e+03   6.2800000e+02   5.8300000e+02   4.7400000e+02   5.1100000e+02
   2.0410000e+03   4.2000000e+02   1.5000000e+02   3.9000000e+02   3.8900000e+02
   2.0420000e+03   3.9000000e+02   1.3700000e+02   1.3800000e+02   2.5100000e+02
   2.0430000e+03   2.5300000e+02   3.9100000e+02   7.9000000e+01   1.0000000e+01
   2.0440000e+03   4.4000000e+02   4.6000000e+01   1.8400000e+02   1.8300000e+02
   2.0450000e+03   6.4000000e+02   4.3900000e+02   4.5000000e+01   2.8000000e+01
   2.0460000e+03   7.3400000e+02   6.4300000e+02   4.4000000e+01   3.9700000e+02
   2.0470000e+03   6.6300000e+02   6.6400000e+02   5.0100000e+02   6.2400000e+02
   2.0480000e+03   6.4000000e+02   2.8000000e+01   4.5000000e+01   2.0000000e+00
   2.0490000e+03   7.2500000e+02   4.9100000e+02   4.9000000e+02   4.0800000e+02
   2.0500000e+03   7.2600000e+02   3.4500000e+02   3.4700000e+02   3.1500000e+02
   2.0510000e+03   6.1200000e+02   6.1300000e+02   6.1400000e+02   4.5600000e+02
   2.0520000e+03   6.0200000e+02   1.2800000e+02   3.8100000e+02   2.4300000e+02
   2.0530000e+03   5.7100000e+02   3.5400000e+02   3.4600000e+02   3.7400000e+02
   2.0540000e+03   5.8200000e+02   1.7900000e+02   4.5700000e+02   1.8000000e+02
   2.0550000e+03   5.6900000e+02   3.7300000e+02   3.4600000e+02   3.7500000e+02
   2.0560000e+03   6.4100000e+02   4.4000000e+02   1.8300000e+02   4.6000000e+01
   2.0570000e+03   6.0200000e+02   1.4100000e+02   3.8100000e+02   3.8000000e+02
   2.0580000e+03   5.7900000e+02   3.7900000e+02   1.2600000e+02   3.7800000e+02
   2.0590000e+03   4.4000000e+02   1.8400000e+02   4.6000000e+01   4.7000000e+01
   2.0600000e+03   4.6000000e+01   4.3900000e+02   6.4100000e+02   4.4000000e+02
   2.0610000e+03   6.2900000e+02   3.7600000e+02   6.4100000e+02   2.2800000e+02
   2.0620000e+03   6.3800000e+02   2.4400000e+02   2.2100000e+02   2.8600000e+02
   2.0630000e+03   5.7200000e+02   3.1400000e+02   3.5400000e+02   3.1300000e+02
   2.0640000e+03   6.7100000e+02   3.1200000e+02   3.1100000e+02   2.4000000e+02
   2.0650000e+03   5.8500000e+02   4.3800000e+02   1.0200000e+02   6.0500000e+02
   2.0660000e+03   5.8600000e+02   3.1200000e+02   2.2000000e+02   2.4100000e+02
   2.0670000e+03   7.0800000e+02   3.5600000e+02   7.0700000e+02   3.5500000e+02
   2.0680000e+03   6.6300000e+02   6.6200000e+02   6.2400000e+02   5.0100000e+02
   2.0690000e+03   1.8400000e+02   2.2700000e+02   6.0000000e+01   1.8500000e+02
   2.0700000e+03   6.2900000e+02   6.6200000e+02   2.8700000e+02   2.2800000e+02
   2.0710000e+03   1.8300000e+02   2.2800000e+02   6.1000000e+01   1.8400000e+02
   2.0720000e+03   5.7200000e+02   3.5400000e+02   3.7400000e+02   3.1300000e+02
   2.0730000e+03   6.3000000e+01   1.8200000e+02   2.8500000e+02   6.2000000e+01
   2.0740000e+03   6.2300000e+02   2.4100000e+02   3.1300000e+02   3.1200000e+02
   2.0750000e+03   5.9400000e+02   7.2000000e+02   2.2300000e+02   1.8900000e+02
   2.0760000e+03   5.9600000e+02   1.2300000e+02   2.8300000e+02   2.4000000e+02
   2.0770000e+03   1.8600000e+02   4.4200000e+02   4.8000000e+01   1.8500000e+02
   2.0780000e+03   5.7300000e+02   6.4400000e+02   6.3900000e+02   5.4800000e+02
   2.0790000e+03   6.3900000e+02   4.4000000e+01   1.0000000e+00   4.4500000e+02
   2.0800000e+03   7.1200000e+02   7.1300000e+02   4.2600000e+02   7.3000000e+02
   2.0810000e+03   2.3600000e+02   2.8400000e+02   6.3900000e+02   4.4000000e+01
   2.0820000e+03   2.0100000e+02   9.4000000e+01   7.2800000e+02   2.0000000e+02
   2.0830000e+03   4.4200000e+02   1.8600000e+02   4.9000000e+01   4.4300000e+02
   2.0840000e+03   4.4000000e+01   2.3600000e+02   4.3000000e+01   1.6800000e+02
   2.0850000e+03   6.7000000e+02   3.5800000e+02   3.0800000e+02   3.0700000e+02
   2.0860000e+03   2.3600000e+02   4.0000000e+00   4.4000000e+01   4.3000000e+01
   2.0870000e+03   1.7000000e+02   4.4800000e+02   1.7000000e+01   4.4700000e+02
   2.0880000e+03   4.4600000e+02   6.8800000e+02   1.6800000e+02   1.6900000e+02
   2.0890000e+03   4.4200000e+02   4.9000000e+01   1.8600000e+02   4.8000000e+01
   2.0900000e+03   6.9200000e+02   2.7300000e+02   3.0700000e+02   2.7400000e+02
   2.0910000e+03   4.3700000e+02   1.0200000e+02   4.3800000e+02   6.0500000e+02
   2.0920000e+03   7.0800000e+02   6.4400000e+02   3.4300000e+02   3.5500000e+02
   2.0930000e+03   1.5400000e+02   5.6800000e+02   4.6100000e+02   1.5500000e+02
   2.0940000e+03   5.7200000e+02   4.8700000e+02   6.2300000e+02   5.5000000e+02
   2.0950000e+03   5.6300000e+02   1.2000000e+02   2.3700000e+02   1.1900000e+02
   2.0960000e+03   5.9900000e+02   3.7100000e+02   3.4000000e+02   3.6200000e+02
   2.0970000e+03   6.2800000e+02   5.8300000e+02   6.2900000e+02   3.0000000e+02
   2.0980000e+03   6.1300000e+02   3.2400000e+02   2.6600000e+02   2.6500000e+02
   2.0990000e+03   5.8500000e+02   2.7900000e+02   2.1100000e+02   2.1200000e+02
   2.1000000e+03   6.3000000e+02   3.6500000e+02   2.8700000e+02   3.6800000e+02
   2.1010000e+03   6.3000000e+02   2.8700000e+02   3.6500000e+02   3.0000000e+02
   2.1020000e+03   6.9300000e+02   6.9100000e+02   6.8500000e+02   3.0100000e+02
   2.1030000e+03   1.8600000e+02   2.2500000e+02   5.8000000e+01   1.8700000e+02
   2.1040000e+03   6.0000000e+02   3.6800000e+02   3.6300000e+02   3.6500000e+02
   2.1050000e+03   2.1800000e+02   1.0400000e+02   3.3700000e+02   6.9500000e+02
   2.1060000e+03   1.0300000e+02   6.4800000e+02   2.1200000e+02   1.1000000e+01
   2.1070000e+03   4.4300000e+02   5.0000000e+01   1.8700000e+02   4.9000000e+01
   2.1080000e+03   5.9800000e+02   3.3800000e+02   2.7700000e+02   3.7100000e+02
   2.1090000e+03   1.1000000e+01   3.9900000e+02   1.0300000e+02   6.4800000e+02
   2.1100000e+03   5.8600000e+02   5.0000000e+02   4.1000000e+02   4.0900000e+02
   2.1110000e+03   5.7300000e+02   6.4300000e+02   5.4900000e+02   4.6200000e+02
   2.1120000e+03   1.8900000e+02   4.3400000e+02   4.3500000e+02   7.2000000e+02
   2.1130000e+03   5.9600000e+02   5.6600000e+02   5.9500000e+02   4.3300000e+02
   2.1140000e+03   6.4400000e+02   3.5500000e+02   3.4600000e+02   3.7300000e+02
   2.1150000e+03   5.7000000e+02   3.4600000e+02   3.5500000e+02   2.9100000e+02
   2.1160000e+03   2.5200000e+02   2.1700000e+02   7.1000000e+01   9.0000000e+00
   2.1170000e+03   6.1700000e+02   6.1800000e+02   5.1400000e+02   6.7300000e+02
   2.1180000e+03   4.4400000e+02   1.8700000e+02   5.0000000e+01   1.8800000e+02
   2.1190000e+03   2.0800000e+02   2.2200000e+02   2.2300000e+02   7.2000000e+02
   2.1200000e+03   7.1100000e+02   3.9000000e+02   2.5000000e+02   3.8900000e+02
   2.1210000e+03   2.1600000e+02   6.0900000e+02   2.8000000e+02   2.1700000e+02
   2.1220000e+03   7.1000000e+02   3.3600000e+02   3.7000000e+02   3.3900000e+02
   2.1230000e+03   6.2200000e+02   7.1000000e+01   2.5200000e+02   2.1700000e+02
   2.1240000e+03   6.0900000e+02   3.3600000e+02   2.8000000e+02   2.5200000e+02
   2.1250000e+03   7.3800000e+02   2.6200000e+02   3.3600000e+02   2.5200000e+02
   2.1260000e+03   6.3300000e+02   6.6700000e+02   6.3400000e+02   5.0400000e+02
   2.1270000e+03   6.9200000e+02   2.7300000e+02   1.7000000e+02   1.7100000e+02
   2.1280000e+03   4.4500000e+02   6.8800000e+02   1.6800000e+02   4.4600000e+02
   2.1290000e+03   6.3200000e+02   5.0400000e+02   4.2900000e+02   4.2800000e+02
   2.1300000e+03   6.0100000e+02   6.1300000e+02   3.2500000e+02   6.8500000e+02
   2.1310000e+03   6.7800000e+02   6.7000000e+02   6.9200000e+02   3.0700000e+02
   2.1320000e+03   6.7700000e+02   2.7200000e+02   3.9000000e+01   2.7100000e+02
   2.1330000e+03   6.7800000e+02   2.7300000e+02   3.0600000e+02   3.0700000e+02
   2.1340000e+03   4.1000000e+01   1.7000000e+02   2.7400000e+02   2.7300000e+02
   2.1350000e+03   4.0000000e+01   1.7100000e+02   2.7300000e+02   2.7200000e+02
   2.1360000e+03   4.3500000e+02   1.0000000e+02   5.9400000e+02   2.0800000e+02
   2.1370000e+03   4.3500000e+02   5.2000000e+01   1.8900000e+02   5.1000000e+01
   2.1380000e+03   6.0000000e+00   2.0700000e+02   1.9000000e+02   5.5000000e+01
   2.1390000e+03   2.7500000e+02   4.2000000e+01   1.6800000e+02   1.6900000e+02
   2.1400000e+03   2.0600000e+02   8.8000000e+01   8.7000000e+01   4.0800000e+02
   2.1410000e+03   6.7600000e+02   6.7800000e+02   4.8000000e+02   4.4800000e+02
   2.1420000e+03   4.3400000e+02   5.2000000e+01   1.9000000e+02   1.8900000e+02
   2.1430000e+03   6.7800000e+02   4.7900000e+02   6.4700000e+02   5.2900000e+02
   2.1440000e+03   3.9000000e+01   6.6000000e+02   1.7200000e+02   6.7700000e+02
   2.1450000e+03   4.3400000e+02   1.9000000e+02   5.2000000e+01   5.3000000e+01
   2.1460000e+03   9.8000000e+01   5.4000000e+01   1.9000000e+02   5.3000000e+01
   2.1470000e+03   6.7500000e+02   2.7200000e+02   3.0500000e+02   3.0600000e+02
   2.1480000e+03   9.8000000e+01   5.0000000e+00   5.4000000e+01   5.3000000e+01
   2.1490000e+03   2.7500000e+02   1.6800000e+02   4.2000000e+01   4.3000000e+01
   2.1500000e+03   6.2600000e+02   3.4100000e+02   2.1400000e+02   2.1500000e+02
   2.1510000e+03   6.7600000e+02   3.0600000e+02   6.7800000e+02   2.7300000e+02
   2.1520000e+03   6.6000000e+02   1.7200000e+02   6.7700000e+02   4.5000000e+02
   2.1530000e+03   2.2200000e+02   1.1000000e+02   5.5000000e+01   2.0700000e+02
   2.1540000e+03   6.6000000e+02   6.7700000e+02   2.7100000e+02   6.5900000e+02
   2.1550000e+03   6.5800000e+02   7.0900000e+02   3.0300000e+02   2.7000000e+02
   2.1560000e+03   6.5800000e+02   5.3200000e+02   4.8300000e+02   4.8200000e+02
   2.1570000e+03   6.6100000e+02   2.8100000e+02   2.8200000e+02   3.3900000e+02
   2.1580000e+03   7.0900000e+02   6.6500000e+02   2.6900000e+02   3.7000000e+01
   2.1590000e+03   6.6000000e+02   3.0400000e+02   2.7100000e+02   2.7000000e+02
   2.1600000e+03   6.2000000e+01   2.2800000e+02   1.8300000e+02   6.4100000e+02
   2.1610000e+03   6.5800000e+02   6.2100000e+02   3.0300000e+02   6.6600000e+02
   2.1620000e+03   2.2600000e+02   1.8500000e+02   1.8600000e+02   5.9000000e+01
   2.1630000e+03   1.7200000e+02   3.9000000e+01   6.7700000e+02   1.7100000e+02
   2.1640000e+03   6.6000000e+02   7.0900000e+02   2.7000000e+02   3.8000000e+01
   2.1650000e+03   1.0600000e+02   6.0400000e+02   6.0500000e+02   2.1100000e+02
   2.1660000e+03   6.5800000e+02   6.2100000e+02   4.8300000e+02   5.3200000e+02
   2.1670000e+03   6.6600000e+02   2.6900000e+02   3.0200000e+02   3.0300000e+02
   2.1680000e+03   1.0300000e+02   4.3800000e+02   1.0200000e+02   5.8500000e+02
   2.1690000e+03   1.8700000e+02   5.8000000e+01   5.7000000e+01   2.2400000e+02
   2.1700000e+03   2.3000000e+01   6.9100000e+02   1.7700000e+02   4.5400000e+02
   2.1710000e+03   6.5800000e+02   4.8200000e+02   4.8300000e+02   4.5100000e+02
   2.1720000e+03   3.8000000e+01   7.0900000e+02   2.7000000e+02   3.7000000e+01
   2.1730000e+03   2.2700000e+02   6.0000000e+01   6.1000000e+01   1.8400000e+02
   2.1740000e+03   5.6000000e+01   2.2300000e+02   1.8900000e+02   1.8800000e+02
   2.1750000e+03   7.1300000e+02   2.3200000e+02   3.2900000e+02   2.3100000e+02
   2.1760000e+03   6.8200000e+02   3.4200000e+02   3.3400000e+02   3.2600000e+02
   2.1770000e+03   6.9300000e+02   3.0100000e+02   3.0200000e+02   2.6800000e+02
   2.1780000e+03   6.6300000e+02   6.6200000e+02   1.8400000e+02   2.2700000e+02
   2.1790000e+03   6.9300000e+02   3.0200000e+02   3.0100000e+02   3.4200000e+02
   2.1800000e+03   6.9100000e+02   3.0100000e+02   2.6800000e+02   2.6700000e+02
   2.1810000e+03   1.8900000e+02   5.6000000e+01   5.5000000e+01   2.2200000e+02
   2.1820000e+03   7.3600000e+02   2.3100000e+02   3.2800000e+02   2.3000000e+02
   2.1830000e+03   4.5200000e+02   1.7500000e+02   2.1000000e+01   2.2000000e+01
   2.1840000e+03   6.6500000e+02   1.7500000e+02   2.6800000e+02   3.6000000e+01
   2.1850000e+03   6.0500000e+02   4.7600000e+02   6.0600000e+02   5.0300000e+02
   2.1860000e+03   3.5000000e+01   1.7600000e+02   2.6800000e+02   2.6700000e+02
   2.1870000e+03   1.7500000e+02   3.6000000e+01   6.6500000e+02   1.7400000e+02
   2.1880000e+03   5.6000000e+01   1.8800000e+02   5.7000000e+01   2.2300000e+02
   2.1890000e+03   2.2300000e+02   1.8800000e+02   2.2400000e+02   5.9400000e+02
   2.1900000e+03   6.8500000e+02   3.2500000e+02   3.0100000e+02   2.6700000e+02
   2.1910000e+03   2.2000000e+01   6.6500000e+02   1.7600000e+02   2.3000000e+01
   2.1920000e+03   1.7500000e+02   2.2000000e+01   6.6500000e+02   1.7600000e+02
   2.1930000e+03   2.6800000e+02   1.7500000e+02   3.5000000e+01   3.6000000e+01
   2.1940000e+03   6.6300000e+02   2.2600000e+02   1.8500000e+02   1.8600000e+02
   2.1950000e+03   6.2900000e+02   4.4000000e+02   1.8300000e+02   6.4100000e+02
   2.1960000e+03   6.2900000e+02   3.0000000e+02   2.2800000e+02   2.8700000e+02
   2.1970000e+03   6.6200000e+02   3.0900000e+02   2.8700000e+02   2.2700000e+02
   2.1980000e+03   6.2400000e+02   3.3800000e+02   3.6800000e+02   3.0900000e+02
   2.1990000e+03   6.3100000e+02   3.2400000e+02   3.6300000e+02   3.6200000e+02
   2.2000000e+03   6.4100000e+02   1.8300000e+02   4.5000000e+01   4.6000000e+01
   2.2010000e+03   5.8100000e+02   2.8500000e+02   3.0000000e+01   1.8100000e+02
   2.2020000e+03   6.1200000e+02   5.8200000e+02   2.6400000e+02   3.2000000e+01
   2.2030000e+03   5.8300000e+02   3.7600000e+02   3.0000000e+02   2.6300000e+02
   2.2040000e+03   7.3700000e+02   1.9900000e+02   2.6100000e+02   2.6200000e+02
   2.2050000e+03   7.3700000e+02   4.0200000e+02   4.0300000e+02   1.9900000e+02
   2.2060000e+03   7.3800000e+02   8.0000000e+01   6.2200000e+02   4.0000000e+02
   2.2070000e+03   4.3400000e+02   9.8000000e+01   2.0700000e+02   1.9000000e+02
   2.2080000e+03   6.7200000e+02   2.5000000e+02   3.2200000e+02   3.2100000e+02
   2.2090000e+03   7.3700000e+02   7.1000000e+02   4.9700000e+02   5.1300000e+02
   2.2100000e+03   6.1600000e+02   6.4000000e+01   6.1900000e+02   1.9100000e+02
   2.2110000e+03   7.9000000e+01   4.0100000e+02   1.5200000e+02   3.9100000e+02
   2.2120000e+03   7.3700000e+02   4.0200000e+02   4.9700000e+02   4.0300000e+02
   2.2130000e+03   7.2800000e+02   2.6000000e+02   2.5900000e+02   2.9700000e+02
   2.2140000e+03   6.1600000e+02   7.9000000e+01   1.9100000e+02   1.0000000e+01
   2.2150000e+03   1.3700000e+02   3.9000000e+02   2.5000000e+02   2.5100000e+02
   2.2160000e+03   7.2800000e+02   2.6000000e+02   9.5000000e+01   9.4000000e+01
   2.2170000e+03   7.2900000e+02   2.0200000e+02   2.5800000e+02   9.3000000e+01
   2.2180000e+03   7.2800000e+02   6.5300000e+02   4.0400000e+02   2.0000000e+02
   2.2190000e+03   7.2100000e+02   7.3500000e+02   4.9200000e+02   7.3300000e+02
   2.2200000e+03   7.2900000e+02   4.0600000e+02   4.0500000e+02   4.9400000e+02
   2.2210000e+03   7.3200000e+02   2.5700000e+02   2.9500000e+02   2.5800000e+02
   2.2220000e+03   2.5200000e+02   9.0000000e+00   7.1000000e+01   9.7000000e+01
   2.2230000e+03   7.1600000e+02   2.9600000e+02   2.5800000e+02   2.9500000e+02
   2.2240000e+03   7.1600000e+02   3.5000000e+02   2.9600000e+02   2.9500000e+02
   2.2250000e+03   2.1400000e+02   1.9300000e+02   7.6000000e+01   7.7000000e+01
   2.2260000e+03   8.3000000e+01   2.0100000e+02   4.0500000e+02   4.0400000e+02
   2.2270000e+03   6.1600000e+02   7.0000000e+00   6.4000000e+01   7.9000000e+01
   2.2280000e+03   6.5400000e+02   7.0500000e+02   7.3500000e+02   4.6900000e+02
   2.2290000e+03   6.9800000e+02   5.3800000e+02   4.7100000e+02   4.6500000e+02
   2.2300000e+03   7.2900000e+02   7.3200000e+02   7.1600000e+02   2.5800000e+02
   2.2310000e+03   7.0000000e+02   3.8800000e+02   2.4800000e+02   3.8700000e+02
   2.2320000e+03   7.2100000e+02   7.2200000e+02   7.2500000e+02   2.9300000e+02
   2.2330000e+03   6.0700000e+02   7.2000000e+01   1.9700000e+02   7.1000000e+01
   2.2340000e+03   2.1300000e+02   7.8000000e+01   1.9100000e+02   1.9200000e+02
   2.2350000e+03   6.1600000e+02   1.9100000e+02   7.8000000e+01   1.0000000e+01
   2.2360000e+03   2.5400000e+02   3.7200000e+02   4.0000000e+00   4.4000000e+01
   2.2370000e+03   2.1400000e+02   7.7000000e+01   2.1300000e+02   1.9200000e+02
   2.2380000e+03   2.0600000e+02   2.0500000e+02   4.0800000e+02   8.7000000e+01
   2.2390000e+03   6.5500000e+02   3.1800000e+02   2.4600000e+02   2.4700000e+02
   2.2400000e+03   2.0200000e+02   8.4000000e+01   7.2900000e+02   2.0300000e+02
   2.2410000e+03   6.9800000e+02   2.4800000e+02   3.2000000e+02   3.1900000e+02
   2.2420000e+03   7.1500000e+02   6.5600000e+02   3.1900000e+02   3.5000000e+02
   2.2430000e+03   2.5800000e+02   2.0200000e+02   9.2000000e+01   9.3000000e+01
   2.2440000e+03   7.2100000e+02   2.9400000e+02   2.5600000e+02   2.9300000e+02
   2.2450000e+03   7.2100000e+02   7.2300000e+02   2.9400000e+02   7.3300000e+02
   2.2460000e+03   6.9800000e+02   6.5600000e+02   7.0000000e+02   3.1900000e+02
   2.2470000e+03   6.1600000e+02   1.9100000e+02   7.9000000e+01   6.4000000e+01
   2.2480000e+03   7.2200000e+02   7.2500000e+02   2.9300000e+02   2.5500000e+02
   2.2490000e+03   7.2300000e+02   7.2200000e+02   2.5600000e+02   9.1000000e+01
   2.2500000e+03   7.3400000e+02   7.2200000e+02   7.2500000e+02   4.0800000e+02
   2.2510000e+03   6.2000000e+02   3.4100000e+02   2.1300000e+02   2.1400000e+02
   2.2520000e+03   7.3400000e+02   7.2700000e+02   4.9000000e+02   7.2500000e+02
   2.2530000e+03   3.9200000e+02   6.6000000e+01   1.9200000e+02   6.5000000e+01
   2.2540000e+03   6.1900000e+02   1.9200000e+02   1.9100000e+02   6.5000000e+01
   2.2550000e+03   5.7300000e+02   5.7400000e+02   5.4900000e+02   6.4300000e+02
   2.2560000e+03   1.9800000e+02   8.0000000e+01   7.3800000e+02   1.9900000e+02
   2.2570000e+03   7.3400000e+02   7.2500000e+02   2.5500000e+02   3.1500000e+02
   2.2580000e+03   7.2700000e+02   3.4400000e+02   3.1500000e+02   2.5400000e+02
   2.2590000e+03   7.2500000e+02   2.9300000e+02   3.1500000e+02   3.4700000e+02
   2.2600000e+03   2.5500000e+02   8.9000000e+01   9.0000000e+01   2.0500000e+02
   2.2610000e+03   6.2600000e+02   6.2000000e+02   2.1400000e+02   3.4100000e+02
   2.2620000e+03   7.3800000e+02   2.6200000e+02   1.9800000e+02   1.9900000e+02
   2.2630000e+03   1.1900000e+02   2.3700000e+02   5.6300000e+02   2.3500000e+02
   2.2640000e+03   2.0000000e+02   9.5000000e+01   6.5300000e+02   1.9900000e+02
   2.2650000e+03   4.0800000e+02   2.0600000e+02   3.9700000e+02   7.3400000e+02
   2.2660000e+03   6.0300000e+02   3.1300000e+02   2.4200000e+02   3.1400000e+02
   2.2670000e+03   6.1600000e+02   7.9000000e+01   6.1700000e+02   4.0100000e+02
   2.2680000e+03   6.1600000e+02   6.1800000e+02   2.5300000e+02   2.1300000e+02
   2.2690000e+03   2.1400000e+02   1.9200000e+02   1.9300000e+02   7.7000000e+01
   2.2700000e+03   4.6000000e+02   6.7000000e+01   1.9300000e+02   6.6000000e+01
   2.2710000e+03   3.9200000e+02   1.9300000e+02   1.9200000e+02   6.6000000e+01
   2.2720000e+03   6.8700000e+02   3.3900000e+02   2.8200000e+02   2.8000000e+02
   2.2730000e+03   6.1100000e+02   6.0700000e+02   7.3000000e+01   1.9600000e+02
   2.2740000e+03   6.6100000e+02   3.4100000e+02   2.8200000e+02   2.8100000e+02
   2.2750000e+03   2.0000000e+02   8.1000000e+01   1.9900000e+02   4.0300000e+02
   2.2760000e+03   3.9100000e+02   4.0100000e+02   1.5200000e+02   4.2100000e+02
   2.2770000e+03   6.2500000e+02   2.1500000e+02   6.2600000e+02   2.1400000e+02
   2.2780000e+03   6.2500000e+02   7.6000000e+01   7.5000000e+01   2.1400000e+02
   2.2790000e+03   6.1800000e+02   6.6100000e+02   6.2000000e+02   4.5800000e+02
   2.2800000e+03   3.9100000e+02   1.3800000e+02   1.0000000e+01   2.5300000e+02
   2.2810000e+03   3.8900000e+02   1.3700000e+02   2.5000000e+02   1.3600000e+02
   2.2820000e+03   6.7400000e+02   2.5100000e+02   3.2200000e+02   2.5000000e+02
   2.2830000e+03   6.0900000e+02   2.1700000e+02   2.5200000e+02   2.8000000e+02
   2.2840000e+03   2.8200000e+02   6.2700000e+02   6.1100000e+02   2.1500000e+02
   2.2850000e+03   4.0100000e+02   1.5200000e+02   7.0000000e+00   7.9000000e+01
   2.2860000e+03   4.6000000e+02   1.9400000e+02   1.9300000e+02   6.7000000e+01
   2.2870000e+03   7.1900000e+02   6.5200000e+02   7.1800000e+02   2.9700000e+02
   2.2880000e+03   7.1100000e+02   3.8800000e+02   3.8900000e+02   2.4900000e+02
   2.2890000e+03   1.3500000e+02   2.4900000e+02   3.8800000e+02   2.4800000e+02
   2.2900000e+03   7.3700000e+02   6.5300000e+02   1.9900000e+02   4.0300000e+02
   2.2910000e+03   4.1700000e+02   3.8700000e+02   3.8600000e+02   1.4700000e+02
   2.2920000e+03   3.8600000e+02   1.3400000e+02   2.4700000e+02   1.3300000e+02
   2.2930000e+03   6.1900000e+02   2.1300000e+02   1.9100000e+02   1.9200000e+02
   2.2940000e+03   6.9700000e+02   4.7100000e+02   6.9900000e+02   4.1900000e+02
   2.2950000e+03   7.1500000e+02   3.5100000e+02   2.9600000e+02   3.5000000e+02
   2.2960000e+03   6.2200000e+02   7.1000000e+01   8.0000000e+00   1.9800000e+02
   2.2970000e+03   6.1100000e+02   1.9500000e+02   1.9600000e+02   7.4000000e+01
   2.2980000e+03   3.9400000e+02   4.6000000e+02   6.8000000e+01   1.9500000e+02
   2.2990000e+03   6.1700000e+02   5.1400000e+02   6.1800000e+02   4.0100000e+02
   2.3000000e+03   7.3500000e+02   3.4900000e+02   2.9400000e+02   3.4800000e+02
   2.3010000e+03   7.2200000e+02   2.5600000e+02   2.5500000e+02   2.9300000e+02
   2.3020000e+03   6.5200000e+02   2.9800000e+02   2.9700000e+02   3.5200000e+02
   2.3030000e+03   7.0600000e+02   3.1600000e+02   3.4700000e+02   2.8600000e+02
   2.3040000e+03   5.9300000e+02   4.8900000e+02   5.2300000e+02   4.6800000e+02
   2.3050000e+03   3.8500000e+02   1.3300000e+02   2.4600000e+02   1.3200000e+02
   2.3060000e+03   6.9000000e+01   3.9400000e+02   1.9500000e+02   1.9600000e+02
   2.3070000e+03   6.0700000e+02   7.3000000e+01   1.9600000e+02   1.9700000e+02
